Date,Open,High,Low,Close,Volume,Name
2015-06-17,6.39,6.39,6.39,6.39,200,AAL
2015-06-18,6.4,6.4,6.39,6.39,204,AAL
2015-06-19,6.4,6.4,6.39,6.39,7,AAL
2015-06-22,6.4,6.4,6.39,6.39,2,AAL
2015-06-23,6.4,6.4,6.39,6.39,2,AAL
2015-06-24,6.39,6.39,6.39,6.39,5,AAL
2015-06-25,6.4,6.4,6.39,6.39,236,AAL
2015-06-26,6.4,6.4,6.39,6.39,2,AAL
2015-06-29,6.4,6.4,6.39,6.39,2,AAL
2015-06-30,6.5,6.5,6.39,6.39,115,AAL
2015-07-01,6.49,6.49,6.49,6.49,1,AAL
2015-07-02,6.49,6.49,6.09,6.49,2491,AAL
2015-07-03,6.5,6.5,6.2,6.2,2380,AAL
2015-07-06,6.2,6.2,6.0,6.0,1940,AAL
2015-07-07,5.99,5.99,5.73,5.73,1331,AAL
2015-07-08,5.74,5.74,5.73,5.73,126,AAL
2015-07-09,5.73,5.75,5.73,5.75,110,AAL
2015-07-10,5.75,5.75,5.75,5.75,587,AAL
2015-07-13,,,,5.75,0,AAL
2015-07-14,5.54,5.81,5.54,5.81,356,AAL
2015-07-15,5.81,5.81,5.81,5.81,187,AAL
2015-07-16,5.75,5.81,5.75,5.81,269,AAL
2015-07-17,5.81,5.9,5.75,5.9,242,AAL
2015-07-20,,,,5.9,0,AAL
2015-07-21,6.07,6.07,6.07,6.07,200,AAL
2015-07-22,5.8,5.8,5.8,5.8,150,AAL
2015-07-23,5.62,5.62,5.43,5.43,3068,AAL
2015-07-24,5.41,5.41,5.41,5.41,402,AAL
2015-07-27,5.49,5.82,5.39,5.82,277,AAL
2015-07-28,5.81,5.81,5.81,5.81,458,AAL
2015-07-29,5.82,5.82,5.4,5.4,2184,AAL
2015-07-30,5.59,5.6,5.4,5.4,1016,AAL
2015-07-31,,,,5.4,0,AAL
2015-08-03,5.5,5.5,5.5,5.5,2,AAL
2015-08-04,5.5,5.5,5.5,5.5,171,AAL
2015-08-05,5.99,5.99,5.61,5.61,201,AAL
2015-08-06,5.99,5.99,5.69,5.69,301,AAL
2015-08-07,5.99,5.99,5.61,5.61,851,AAL
2015-08-10,5.61,5.61,5.61,5.61,1296,AAL
2015-08-11,5.75,5.75,5.75,5.75,140,AAL
2015-08-12,,,,5.75,0,AAL
2015-08-13,6.21,6.21,6.21,6.21,1,AAL
2015-08-14,5.75,6.05,5.75,5.81,488,AAL
2015-08-17,,,,5.81,0,AAL
2015-08-18,5.85,6.05,5.85,5.98,829,AAL
2015-08-19,5.8,5.8,5.8,5.8,1,AAL
2015-08-20,,,,5.8,0,AAL
2015-08-21,6.05,6.05,5.98,5.98,2,AAL
2015-08-24,5.7,5.8,5.5,5.5,302,AAL
2015-08-25,,,,5.5,0,AAL
2015-08-26,,,,5.5,0,AAL
2015-08-27,,,,5.5,0,AAL
2015-08-28,,,,5.5,0,AAL
2015-08-31,5.98,6.05,5.98,5.98,18,AAL
2015-09-01,5.98,5.98,5.85,5.85,139016,AAL
2015-09-02,6.21,6.21,5.91,6.19,2740,AAL
2015-09-03,6.21,6.5,6.01,6.19,2351,AAL
2015-09-04,6.4,6.4,6.02,6.39,3713,AAL
2015-09-07,6.3,6.5,6.29,6.5,261,AAL
2015-09-08,6.48,6.48,6.48,6.48,1,AAL
2015-09-09,6.4,6.4,6.3,6.3,130960,AAL
2015-09-10,6.5,6.5,6.18,6.3,1100,AAL
2015-09-11,6.49,6.49,6.3,6.3,2,AAL
2015-09-14,6.0,6.4,6.0,6.3,8,AAL
2015-09-15,6.29,6.29,6.29,6.29,1,AAL
2015-09-16,6.24,6.24,6.24,6.24,1,AAL
2015-09-17,6.22,6.22,6.22,6.22,1,AAL
2015-09-18,6.21,6.21,6.21,6.21,1,AAL
2015-09-21,6.2,6.2,6.2,6.2,1,AAL
2015-09-22,6.19,6.19,6.19,6.19,1,AAL
2015-09-23,6.16,6.16,6.16,6.16,100,AAL
2015-09-24,6.15,6.15,6.15,6.15,1,AAL
2015-09-25,6.14,6.14,6.14,6.14,1,AAL
2015-09-28,6.13,6.13,6.13,6.13,1,AAL
2015-09-29,6.12,6.12,5.81,6.12,195,AAL
2015-09-30,6.09,6.09,5.81,6.0,1302,AAL
2015-10-01,5.78,5.78,5.73,5.77,202,AAL
2015-10-02,5.76,5.76,5.76,5.76,1,AAL
2015-10-05,5.74,5.74,5.74,5.74,100,AAL
2015-10-06,5.72,5.72,5.72,5.72,1,AAL
2015-10-07,,,,5.72,0,AAL
2015-10-08,5.67,5.67,5.67,5.67,1,AAL
2015-10-09,5.66,5.66,5.54,5.54,201,AAL
2015-10-12,5.65,5.65,5.65,5.65,1,AAL
2015-10-13,5.59,5.59,5.58,5.58,371,AAL
2015-10-14,5.04,5.5,5.04,5.24,275,AAL
2015-10-15,5.48,5.48,5.0,5.47,1457,AAL
2015-10-16,5.25,5.25,5.25,5.25,1799,AAL
2015-10-19,5.22,5.22,5.21,5.21,51,AAL
2015-10-20,5.2,5.2,5.2,5.2,1,AAL
2015-10-21,5.2,5.2,5.19,5.19,24,AAL
2015-10-22,5.12,5.12,5.12,5.12,1,AAL
2015-10-23,5.12,5.12,5.02,5.02,488,AAL
2015-10-26,4.97,5.19,4.97,5.18,220,AAL
2015-10-27,5.17,5.17,5.16,5.16,2,AAL
2015-10-28,4.93,4.93,4.92,4.92,2092,AAL
2015-10-29,5.18,5.18,5.18,5.18,1,AAL
2015-10-30,4.69,4.84,4.69,4.69,1203,AAL
2015-11-02,4.9,4.9,4.9,4.9,1,AAL
2015-11-03,4.89,4.89,4.89,4.89,1,AAL
2015-11-04,4.62,4.8,4.5,4.5,2044,AAL
2015-11-05,4.55,4.93,4.55,4.74,529,AAL
2015-11-06,4.76,4.76,4.76,4.76,1,AAL
2015-11-09,4.76,4.76,4.7,4.7,108,AAL
2015-11-10,4.76,4.76,4.76,4.76,1,AAL
2015-11-12,4.76,4.76,4.76,4.76,1,AAL
2015-11-13,4.76,4.76,4.76,4.76,230,AAL
2015-11-16,4.76,4.76,4.76,4.76,1,AAL
2015-11-17,4.72,4.74,4.51,4.55,4449,AAL
2015-11-18,4.64,4.65,4.64,4.65,2,AAL
2015-11-19,4.64,4.65,4.64,4.65,2,AAL
2015-11-20,4.64,4.64,4.6,4.6,1222,AAL
2015-11-23,4.42,4.62,4.42,4.62,2,AAL
2015-11-24,4.74,4.74,4.69,4.69,601,AAL
2015-11-25,4.62,4.62,4.62,4.62,11,AAL
2015-11-26,4.74,4.74,4.74,4.74,1,AAL
2015-11-27,4.5,4.5,4.41,4.41,5757,AAL
2015-11-30,4.5,4.5,4.48,4.48,2,AAL
2015-12-01,4.49,4.49,4.48,4.48,2,AAL
2015-12-02,,,,4.48,0,AAL
2015-12-03,4.5,4.5,4.47,4.47,2,AAL
2015-12-04,4.48,4.48,4.48,4.48,1,AAL
2015-12-07,4.73,4.73,4.47,4.48,401,AAL
2015-12-08,4.47,4.47,4.29,4.47,4,AAL
2015-12-09,4.47,4.47,4.47,4.47,1,AAL
2015-12-10,4.47,4.47,4.47,4.47,1,AAL
2015-12-11,4.47,4.47,4.47,4.47,1,AAL
2015-12-14,4.47,4.47,4.47,4.47,1,AAL
2015-12-15,4.46,4.46,4.3,4.45,736,AAL
2015-12-16,4.45,4.45,4.45,4.45,1,AAL
2015-12-18,4.45,4.45,4.43,4.43,2,AAL
2015-12-21,4.45,4.45,4.29,4.42,413,AAL
2015-12-22,4.45,4.45,4.2,4.35,1616,AAL
2015-12-23,4.3,4.35,4.3,4.35,294,AAL
2015-12-28,4.3,4.3,4.3,4.3,2,AAL
2015-12-29,4.3,4.35,4.3,4.35,9,AAL
2015-12-30,4.45,4.45,4.3,4.35,191,AAL
2016-01-04,4.45,4.45,4.35,4.4,404,AAL
2016-01-05,4.45,4.45,4.24,4.44,1449,AAL
2016-01-07,4.44,4.44,4.44,4.44,1,AAL
2016-01-08,4.44,4.44,4.44,4.44,1,AAL
2016-01-11,4.43,4.43,4.4,4.4,227,AAL
2016-01-12,4.43,4.43,4.42,4.42,2,AAL
2016-01-13,4.4,4.44,4.4,4.44,301,AAL
2016-01-14,4.31,4.31,4.29,4.29,1500,AAL
2016-01-15,4.44,4.44,4.18,4.18,3801,AAL
2016-01-18,4.44,4.44,4.44,4.44,1,AAL
2016-01-19,4.29,4.29,4.29,4.29,2,AAL
2016-01-20,4.44,4.44,4.44,4.44,1,AAL
2016-01-21,4.29,4.29,4.28,4.28,2,AAL
2016-01-22,4.29,4.29,4.28,4.28,2,AAL
2016-01-25,4.4,4.4,4.3,4.3,2,AAL
2016-01-26,4.3,4.3,4.02,4.02,4866,AAL
2016-01-27,4.06,4.06,4.03,4.03,2,AAL
2016-01-28,3.9,3.9,3.67,3.67,5806,AAL
2016-01-29,4.0,4.0,3.84,3.84,2,AAL
2016-02-01,3.84,3.84,3.84,3.84,250,AAL
2016-02-02,3.75,3.75,3.75,3.75,26,AAL
2016-02-03,3.66,3.66,3.5,3.5,3150,AAL
2016-02-04,3.66,3.66,3.65,3.65,2,AAL
2016-02-05,3.66,3.66,3.65,3.65,502,AAL
2016-02-08,,,,3.65,0,AAL
2016-02-09,,,,3.65,0,AAL
2016-02-10,3.65,3.65,3.65,3.65,300,AAL
2016-02-11,3.55,3.55,3.5,3.55,752,AAL
2016-02-12,3.48,3.48,3.48,3.48,1057,AAL
2016-02-15,,,,3.48,0,AAL
2016-02-16,3.48,3.48,3.48,3.48,400,AAL
2016-02-17,3.65,3.65,3.65,3.65,251,AAL
2016-02-18,,,,3.65,0,AAL
2016-02-19,3.64,3.65,3.64,3.65,2,AAL
2016-02-22,3.65,3.65,3.6,3.6,1510,AAL
2016-02-23,3.5,3.51,3.48,3.48,2230,AAL
2016-02-24,,,,3.48,0,AAL
2016-02-25,3.65,3.65,3.65,3.65,1320,AAL
2016-02-26,3.65,3.65,3.65,3.65,2,AAL
2016-02-29,3.65,3.65,3.65,3.65,1500,AAL
2016-03-01,,,,3.65,0,AAL
2016-03-02,3.65,3.65,3.64,3.64,2,AAL
2016-03-03,,,,3.64,0,AAL
2016-03-04,3.65,3.65,3.64,3.64,1002,AAL
2016-03-07,,,,3.64,0,AAL
2016-03-08,3.64,3.64,3.64,3.64,138,AAL
2016-03-09,3.65,3.65,3.64,3.64,2,AAL
2016-03-10,3.47,3.47,3.42,3.42,3572,AAL
2016-03-11,3.49,3.49,3.42,3.49,1429,AAL
2016-03-14,3.64,3.64,3.49,3.5,356,AAL
2016-03-15,3.65,3.65,3.5,3.5,536,AAL
2016-03-16,3.7,3.7,3.47,3.64,2503,AAL
2016-03-17,,,,3.64,0,AAL
2016-03-18,,,,3.64,0,AAL
2016-03-21,3.63,3.63,3.45,3.45,232,AAL
2016-03-22,3.65,3.65,3.61,3.62,602,AAL
2016-03-23,3.64,3.64,3.45,3.45,4128,AAL
2016-03-24,3.48,3.48,3.48,3.48,678,AAL
2016-03-29,3.48,3.49,3.48,3.49,1611,AAL
2016-03-30,3.49,3.49,3.46,3.49,1324,AAL
2016-03-31,3.48,3.48,3.34,3.4,1603,AAL
2016-04-01,3.51,3.51,3.51,3.51,1,AAL
2016-04-04,3.85,3.85,3.61,3.61,2194,AAL
2016-04-05,3.65,3.65,3.5,3.59,3837,AAL
2016-04-06,3.66,3.66,3.5,3.5,615,AAL
2016-04-07,3.69,3.69,3.6,3.6,301,AAL
2016-04-08,3.69,3.85,3.53,3.65,1245,AAL
2016-04-11,3.85,3.85,3.61,3.61,105,AAL
2016-04-12,3.68,3.68,3.58,3.6,2240,AAL
2016-04-13,3.68,3.68,3.62,3.62,224,AAL
2016-04-14,3.68,3.68,3.65,3.65,1158,AAL
2016-04-15,3.65,3.65,3.58,3.58,202,AAL
2016-04-18,3.68,3.68,3.58,3.67,108,AAL
2016-04-19,3.7,3.74,3.59,3.69,1559,AAL
2016-04-20,3.75,3.75,3.65,3.7,3100,AAL
2016-04-21,3.83,3.83,3.65,3.65,874,AAL
2016-04-22,3.75,3.75,3.65,3.65,188,AAL
2016-04-25,3.65,3.65,3.65,3.65,140,AAL
2016-04-26,3.75,3.75,3.75,3.75,2,AAL
2016-04-27,3.73,3.73,3.61,3.61,66,AAL
2016-04-28,3.61,3.61,3.61,3.61,200,AAL
2016-04-29,3.73,3.73,3.65,3.65,504,AAL
2016-05-02,3.6,3.6,3.59,3.6,859,AAL
2016-05-04,3.6,3.6,3.6,3.6,404,AAL
2016-05-05,3.61,3.61,3.61,3.61,137,AAL
2016-05-06,3.6,3.6,3.58,3.6,5847,AAL
2016-05-09,3.7,3.7,3.69,3.69,4,AAL
2016-05-10,3.69,3.69,3.69,3.69,133,AAL
2016-05-11,3.65,3.65,3.65,3.65,2,AAL
2016-05-12,3.76,3.76,3.44,3.44,2387,AAL
2016-05-13,3.76,3.76,3.39,3.48,2637,AAL
2016-05-16,3.45,3.45,3.44,3.44,604,AAL
2016-05-17,3.45,3.45,3.45,3.45,429,AAL
2016-05-18,3.45,3.45,3.45,3.45,223,AAL
2016-05-19,3.46,3.46,3.46,3.46,140,AAL
2016-05-20,3.6,3.6,3.45,3.45,505,AAL
2016-05-23,3.45,3.46,3.45,3.46,4,AAL
2016-05-24,3.46,3.6,3.46,3.48,12280,AAL
2016-05-25,3.48,3.48,3.48,3.48,3,AAL
2016-05-27,3.55,3.55,3.45,3.45,4237,AAL
2016-05-30,3.58,3.58,3.58,3.58,14,AAL
2016-05-31,3.5,3.5,3.5,3.5,2000,AAL
2016-06-01,3.57,3.57,3.57,3.57,2,AAL
2016-06-02,3.56,3.56,3.42,3.56,321,AAL
2016-06-03,3.56,3.56,3.56,3.56,2,AAL
2016-06-06,3.56,3.56,3.56,3.56,2,AAL
2016-06-07,3.56,3.56,3.56,3.56,1,AAL
2016-06-08,3.55,3.56,3.55,3.56,2,AAL
2016-06-09,3.55,3.55,3.52,3.55,8,AAL
2016-06-10,3.55,3.55,3.45,3.45,5430,AAL
2016-06-13,3.51,3.51,3.39,3.39,11347,AAL
2016-06-14,3.55,3.55,3.4,3.4,402,AAL
2016-06-15,3.41,3.41,3.41,3.41,1,AAL
2016-06-16,3.4,3.4,3.07,3.2,5286,AAL
2016-06-17,3.38,3.38,3.21,3.21,3126,AAL
2016-06-20,3.2,3.2,3.07,3.19,1863,AAL
2016-06-21,3.18,3.19,3.18,3.19,4,AAL
2016-06-22,3.05,3.05,2.98,2.98,1527,AAL
2016-06-23,3.0,3.0,2.95,2.95,2257,AAL
2016-06-24,,,,2.95,0,AAL
2016-06-27,2.92,2.92,2.92,2.92,2,AAL
2016-06-28,2.92,2.92,2.8,2.8,6732,AAL
2016-06-29,2.94,2.94,2.74,2.74,6981,AAL
2016-06-30,2.72,2.72,2.71,2.72,910,AAL
2016-07-01,2.96,2.96,2.96,2.96,2,AAL
2016-07-04,2.71,2.71,2.71,2.71,450,AAL
2016-07-05,2.7,2.7,2.49,2.54,5195,AAL
2016-07-06,2.6,2.6,2.6,2.6,5400,AAL
2016-07-07,2.65,2.65,2.65,2.65,600,AAL
2016-07-08,,,,2.65,0,AAL
2016-07-11,2.91,2.91,2.83,2.83,1042,AAL
2016-07-12,2.83,2.83,2.74,2.74,14,AAL
2016-07-13,2.74,2.74,2.74,2.74,2,AAL
2016-07-14,2.74,2.74,2.74,2.74,2,AAL
2016-07-15,2.72,2.72,2.57,2.57,3389,AAL
2016-07-18,2.62,2.62,2.51,2.59,13526,AAL
2016-07-19,2.57,2.57,2.54,2.54,5473,AAL
2016-07-20,2.58,2.58,2.5,2.54,971,AAL
2016-07-21,2.5,2.55,2.47,2.47,6832,AAL
2016-07-22,2.49,2.49,2.4,2.49,4593,AAL
2016-07-25,2.49,2.49,2.49,2.49,1000,AAL
2016-07-26,2.49,2.56,2.49,2.56,19011,AAL
2016-07-27,2.57,2.57,2.55,2.55,12591,AAL
2016-07-28,2.57,2.57,2.55,2.55,5371,AAL
2016-07-29,2.65,2.65,2.55,2.57,1102,AAL
2016-08-01,2.57,2.57,2.55,2.57,1914,AAL
2016-08-02,2.65,2.65,2.54,2.54,8146,AAL
2016-08-03,2.65,2.65,2.5,2.58,1262,AAL
2016-08-04,2.61,2.65,2.54,2.6,10138,AAL
2016-08-05,2.62,2.62,2.53,2.6,208,AAL
2016-08-08,2.6,2.6,2.54,2.57,2197,AAL
2016-08-09,2.63,2.63,2.53,2.62,125,AAL
2016-08-10,2.61,2.61,2.55,2.57,9203,AAL
2016-08-11,2.63,2.63,2.6,2.61,173,AAL
2016-08-12,2.58,2.6,2.54,2.58,10492,AAL
2016-08-16,2.56,2.56,2.56,2.56,200,AAL
2016-08-17,2.81,3.09,2.81,3.01,22320,AAL
2016-08-18,3.09,3.3,3.02,3.16,34730,AAL
2016-08-19,3.08,3.08,2.86,3.04,3897,AAL
2016-08-22,3.04,3.04,2.82,2.98,2326,AAL
2016-08-23,2.98,3.06,2.91,2.91,3734,AAL
2016-08-24,2.99,2.99,2.99,2.99,1805,AAL
2016-08-25,3.04,3.04,3.0,3.0,2102,AAL
2016-08-26,3.04,3.04,2.92,3.0,1342,AAL
2016-08-29,3.03,3.03,2.95,3.02,175,AAL
2016-08-30,3.05,3.05,3.0,3.0,253504,AAL
2016-08-31,3.0,3.0,2.89,2.92,261962,AAL
2016-09-01,2.92,2.92,2.65,2.75,8484,AAL
2016-09-02,2.75,2.92,2.75,2.92,3110,AAL
2016-09-05,2.92,2.92,2.92,2.92,734,AAL
2016-09-06,2.9,2.9,2.85,2.85,700943,AAL
2016-09-07,2.89,2.89,2.85,2.85,243742,AAL
2016-09-08,2.89,2.89,2.89,2.89,1,AAL
2016-09-09,2.89,2.89,2.89,2.89,343,AAL
2016-09-12,2.78,3.0,2.78,2.85,561234,AAL
2016-09-13,3.0,3.0,3.0,3.0,2,AAL
2016-09-14,3.0,3.0,2.9,2.94,200052,AAL
2016-09-15,3.0,3.0,2.94,3.0,4415,AAL
2016-09-16,3.09,3.09,3.09,3.09,349,AAL
2016-09-19,3.09,3.09,3.02,3.02,722,AAL
2016-09-20,3.15,3.3,3.14,3.23,5282,AAL
2016-09-21,3.29,3.29,3.21,3.21,2088,AAL
2016-09-22,3.29,3.29,3.13,3.13,2350,AAL
2016-09-23,3.15,3.37,3.04,3.37,8078,AAL
2016-09-26,3.53,3.87,3.38,3.48,20162,AAL
2016-09-27,3.5,3.5,3.39,3.4,7588,AAL
2016-09-28,3.5,3.85,3.5,3.8,4839,AAL
2016-09-29,3.79,4.15,3.79,4.01,15402,AAL
2016-09-30,4.01,4.03,3.61,3.62,6125,AAL
2016-10-03,3.7,4.05,3.7,3.85,2897,AAL
2016-10-04,3.94,4.19,3.85,4.19,154159,AAL
2016-10-05,4.35,4.45,4.06,4.27,11331,AAL
2016-10-06,4.33,4.34,4.07,4.3,2673,AAL
2016-10-07,4.34,4.34,4.06,4.23,1297,AAL
2016-10-10,4.1,4.1,4.01,4.09,4462,AAL
2016-10-11,4.09,4.09,3.69,3.7,12392,AAL
2016-10-12,3.99,3.99,3.6,3.6,1104,AAL
2016-10-13,3.71,3.71,3.42,3.57,7389,AAL
2016-10-14,3.7,3.82,3.61,3.75,6844,AAL
2016-10-17,3.9,4.05,3.8,3.94,6367,AAL
2016-10-18,3.94,4.07,3.94,4.07,5112,AAL
2016-10-19,4.08,4.09,4.06,4.08,6233,AAL
2016-10-20,4.1,4.1,4.0,4.04,4424,AAL
2016-10-21,4.09,4.14,4.09,4.14,1221,AAL
2016-10-24,4.13,4.52,4.13,4.5,13451,AAL
2016-10-25,4.6,4.87,4.44,4.86,8537,AAL
2016-10-26,4.9,4.9,4.8,4.85,17339,AAL
2016-10-27,4.65,4.89,4.65,4.89,5808,AAL
2016-10-28,5.15,5.15,5.03,5.05,7235,AAL
2016-10-31,5.07,5.07,4.96,4.96,8463,AAL
2016-11-02,5.0,5.0,4.7,4.88,10407,AAL
2016-11-03,4.7,4.88,4.7,4.87,868,AAL
2016-11-04,4.8,4.8,4.57,4.79,1302,AAL
2016-11-07,4.88,4.88,4.71,4.84,2146,AAL
2016-11-08,4.88,5.15,4.84,4.95,4588,AAL
2016-11-09,5.02,5.02,4.66,4.95,2633,AAL
2016-11-10,4.92,4.92,4.77,4.85,6756,AAL
2016-11-14,4.85,4.85,4.65,4.85,8302,AAL
2016-11-15,4.7,5.05,4.7,5.05,5628,AAL
2016-11-16,5.8,6.55,5.8,6.28,84566,AAL
2016-11-17,6.28,6.37,5.7,6.13,12709,AAL
2016-11-18,6.09,7.35,6.08,7.05,17690,AAL
2016-11-21,6.99,6.99,6.8,6.9,16273,AAL
2016-11-22,6.9,7.08,6.72,6.89,9632,AAL
2016-11-23,7.0,7.1,6.9,7.04,3187,AAL
2016-11-24,7.1,7.3,6.8,6.9,8518,AAL
2016-11-25,7.01,7.01,6.59,6.8,5350,AAL
2016-11-28,6.8,6.8,6.35,6.65,11327,AAL
2016-11-29,6.65,6.65,6.28,6.57,6935,AAL
2016-11-30,6.63,6.63,6.25,6.5,2375,AAL
2016-12-01,6.24,6.64,6.12,6.15,2483,AAL
2016-12-02,6.15,6.64,6.15,6.26,7734,AAL
2016-12-05,6.78,7.3,6.31,6.4,18687,AAL
2016-12-06,6.4,6.4,6.21,6.39,5517,AAL
2016-12-07,6.45,6.45,6.31,6.45,5465,AAL
2016-12-08,6.45,6.74,6.45,6.74,850,AAL
2016-12-09,6.7,6.73,6.56,6.6,12292,AAL
2016-12-12,6.6,6.8,6.15,6.75,9138,AAL
2016-12-13,6.8,6.98,6.75,6.84,20845,AAL
2016-12-14,6.99,7.4,6.9,7.24,15254,AAL
2016-12-15,7.24,7.24,6.6,6.89,10880,AAL
2016-12-16,7.01,7.01,6.5,6.9,11994,AAL
2016-12-19,6.68,6.98,6.68,6.8,3398,AAL
2016-12-20,6.84,6.85,6.62,6.62,3350,AAL
2016-12-21,6.65,6.79,6.48,6.7,7196,AAL
2016-12-22,6.98,7.0,6.68,6.69,2958,AAL
2016-12-23,6.54,6.6,6.5,6.6,6524,AAL
2016-12-27,6.5,6.5,6.26,6.49,6732,AAL
2016-12-28,6.37,6.61,6.3,6.59,673,AAL
2016-12-29,6.61,6.61,6.3,6.59,3342,AAL
2016-12-30,6.45,6.5,6.0,6.0,12176,AAL
2017-01-02,6.19,6.19,6.02,6.1,3521,AAL
2017-01-03,6.11,6.24,6.1,6.15,3236,AAL
2017-01-04,6.6,6.6,6.05,6.14,4686,AAL
2017-01-05,6.47,6.47,6.05,6.1,5671,AAL
2017-01-09,6.4,6.4,6.0,6.22,4751,AAL
2017-01-10,6.34,6.34,6.02,6.25,6168,AAL
2017-01-11,6.34,6.34,5.93,5.97,6929,AAL
2017-01-12,6.11,6.11,5.62,5.94,10546,AAL
2017-01-13,5.9,5.97,5.9,5.95,1206,AAL
2017-01-16,5.95,5.97,5.8,5.97,961,AAL
2017-01-17,5.97,6.15,5.83,6.15,1840,AAL
2017-01-18,6.15,6.35,6.02,6.1,8477,AAL
2017-01-19,6.35,6.35,5.86,6.1,7306,AAL
2017-01-20,6.19,6.19,5.92,5.92,1761,AAL
2017-01-23,6.05,6.05,5.95,6.05,4809,AAL
2017-01-24,6.01,6.14,6.0,6.09,1732,AAL
2017-01-25,6.0,6.59,6.0,6.16,453267,AAL
2017-01-26,6.53,6.53,6.26,6.36,11287,AAL
2017-01-27,6.57,6.57,6.15,6.2,28769,AAL
2017-01-30,6.29,6.29,6.14,6.14,9817,AAL
2017-01-31,6.1,6.15,6.03,6.14,14967,AAL
2017-02-01,6.18,6.18,6.04,6.18,6197,AAL
2017-02-02,6.17,6.17,6.03,6.07,10610,AAL
2017-02-03,6.02,6.1,5.96,5.98,11045,AAL
2017-02-06,6.09,6.09,5.96,6.01,16868,AAL
2017-02-07,5.99,5.99,5.74,5.8,12966,AAL
2017-02-08,5.9,5.98,5.7,5.98,71843,AAL
2017-02-09,5.95,5.95,5.9,5.95,26368,AAL
2017-02-10,6.01,6.1,5.87,5.88,38776,AAL
2017-02-13,5.95,6.0,5.95,6.0,74703,AAL
2017-02-14,6.0,6.1,5.98,6.0,46340,AAL
2017-02-15,6.06,6.06,5.99,6.04,24574,AAL
2017-02-16,5.39,5.6,5.28,5.3,125517,AAL
2017-02-17,5.3,5.3,4.78,4.92,126241,AAL
2017-02-20,4.92,5.0,4.6,4.99,51863,AAL
2017-02-21,5.09,5.09,4.85,5.0,23247,AAL
2017-02-22,5.0,5.0,4.68,5.0,18698,AAL
2017-02-23,4.99,5.01,4.9,4.98,42878,AAL
2017-02-24,4.99,4.99,4.88,4.96,14113,AAL
2017-02-27,4.96,4.96,4.7,4.7,14771,AAL
2017-02-28,4.7,4.7,4.53,4.54,13113,AAL
2017-03-01,4.54,4.54,4.4,4.41,45411,AAL
2017-03-02,4.38,4.75,4.38,4.7,156175,AAL
2017-03-03,4.94,4.94,4.7,4.7,83809,AAL
2017-03-06,4.93,4.93,4.68,4.7,16155,AAL
2017-03-07,4.58,4.73,4.36,4.68,160924,AAL
2017-03-08,4.85,4.85,4.65,4.65,104217,AAL
2017-03-09,4.67,4.8,4.54,4.64,7052,AAL
2017-03-10,4.6,4.65,4.5,4.5,2518950,AAL
2017-03-13,4.65,4.68,4.48,4.48,44160,AAL
2017-03-14,4.65,4.65,4.5,4.62,7665,AAL
2017-03-15,4.6,4.65,4.52,4.64,8798,AAL
2017-03-16,4.64,4.85,4.6,4.81,2976,AAL
2017-03-17,4.78,5.0,4.71,4.99,22551,AAL
2017-03-20,5.16,6.17,5.0,6.01,235820,AAL
2017-03-21,5.96,5.99,5.63,5.86,51932,AAL
2017-03-22,5.7,6.2,5.7,6.09,143117,AAL
2017-03-23,6.14,6.39,5.77,5.9,48959,AAL
2017-03-24,6.1,6.1,5.7,5.99,19639,AAL
2017-03-27,5.93,5.93,5.65,5.75,14054,AAL
2017-03-28,6.21,6.21,5.75,5.8,16888,AAL
2017-03-29,6.09,6.09,5.77,5.85,36300,AAL
2017-03-30,5.94,5.94,5.7,5.8,10082,AAL
2017-03-31,5.91,6.03,5.9,6.03,7607,AAL
2017-04-03,6.02,6.02,5.77,5.84,21282,AAL
2017-04-04,5.87,5.87,5.79,5.8,16221,AAL
2017-04-05,5.93,5.93,5.81,5.82,6500,AAL
2017-04-06,5.84,5.95,5.79,5.95,23481,AAL
2017-04-07,5.78,5.95,5.55,5.8,42872,AAL
2017-04-10,5.79,5.79,5.6,5.7,11538,AAL
2017-04-11,5.57,5.74,5.35,5.55,25643,AAL
2017-04-12,5.55,5.67,5.37,5.54,9525,AAL
2017-04-13,5.54,5.54,5.4,5.54,2251,AAL
2017-04-18,5.42,5.65,5.4,5.65,5820,AAL
2017-04-19,5.69,5.69,5.66,5.67,1053,AAL
2017-04-20,5.65,5.65,5.45,5.6,620,AAL
2017-04-21,5.68,5.68,5.4,5.53,6103,AAL
2017-04-24,5.5,5.6,5.48,5.58,5069,AAL
2017-04-25,5.62,5.62,5.4,5.4,7268,AAL
2017-04-26,5.54,5.54,5.1,5.4,10902,AAL
2017-04-27,5.54,5.54,5.12,5.4,12748,AAL
2017-04-28,5.67,5.67,5.34,5.58,1751,AAL
2017-05-02,5.56,5.56,5.36,5.5,821,AAL
2017-05-04,5.56,5.56,5.37,5.54,2942,AAL
2017-05-05,5.54,5.55,5.37,5.55,1513,AAL
2017-05-08,5.4,5.52,5.38,5.51,4464,AAL
2017-05-09,5.55,5.55,5.4,5.5,2160,AAL
2017-05-10,5.5,5.5,5.36,5.5,3938,AAL
2017-05-11,5.48,6.0,5.47,5.52,31287,AAL
2017-05-12,5.52,5.79,5.52,5.66,7974,AAL
2017-05-15,5.89,6.0,5.65,6.0,30614,AAL
2017-05-16,6.1,6.25,5.9,6.01,17666,AAL
